Es raro que un cineasta se tome el tiempo de contar una historia moral digna con cuidado y amor que no caiga en la trampa de ser demasiado meloso o demasiado indulgente.	1
Nueve de cada diez para una película verdaderamente encantadora.	1
Esta temprana película del futuro goremeister Lucio Fulci es una muy buena adición al subgénero giallo.	1
Este es uno de los mejores thrillers italianos de principios de los 70's.	1
Una escena sobresaliente.	1
Esta escena es muy fuerte y desagradable.	0
Técnicamente, la película está bien hecha con un impresionante trabajo de cámara, una actuación sólida y una música eficaz de Riz Ortolani. Una voz femenina no acompañada recurrente que suena como si viniera de una colina lejana.	1
Sin embargo, sigue siendo algo salvaje y es muy recomendable para los fanáticos del cine giallo.	1
La película fue muy interesante de principio a fin.	1
Me gustó la forma en que el personaje de Dustin Hoffman estaba listo para hacer casi todo para quedarse con su hijo.	1
Esta película también es reveladora.	1
Personalmente, creo que muestra que las personas deben aprender a encontrar un compromiso sin involucrar a otras personas en el tema.	1
Y fue aburrido.	0
Estoy tan cansada de los clichés que es solo una escritura perezosa, y aquí vienen de forma rápida y espesa.	0
PD: la única escena en la película que fue genial es cuando el personaje central encuentra su habitación estallada.	1
Es un efecto fresco, sutil y bastante sublime.	1
Un crítico italiano llamó a esta una pequeña película genial, y eso es correcto.	1
Todos los actores brindan una maravillosa actuación, especialmente Jennifer Rubin como Jamie Harris, quien se transformó de la estrella nerviosa al principio a través de los eventos extraños de los que es parte en la estrella fría.	1
Aprendes mucho sobre las verdaderas emociones internas de las personas en esta película, y mucho sobre el negocio cinematográfico en sí.	1
La película en situaciones de películas al principio y durante el juego que juega con ella el entrenador interino es fascinante.	1
También la música de Mark Snow es posiblemente la mejor partitura que he escuchado.	1
¡No olvidarás esta película!	1
¿Por qué se hizo esta película?	0
La película tiene un aspecto ultra-barato.	0
El resultado es una película que simplemente no se ve bien.	0
Ninguno de ellos es atractivo o emocionante.	0
La trama es una tontería que no le interesa en lo más mínimo ni tiene ninguna singularidad.	0
El extranjero no vale ni un segundo de tu tiempo.	0
Lo vi como un niño en la televisión en 1973, cuando era The Stranger y me encantó.	1
Pero el dúo entre el astronauta y su médico al comienzo de la película es un intercambio perfecto si se considera que esta película se realizó durante la Guerra Fría y el mayor temor de los astronautas es que se haya estrellado en la URSS.	1
¡Esta película es tan impresionante!	1
Me encantó, fue realmente aterrador.	1
Me encantan las películas de Scream y todas las películas de terror, y esta se ubica muy arriba.	1
Si quieres un verdadero miedo alquila este!	1
10/10	1
Esta es una película extraordinaria.	1
Como un drama judicial, es convincente, como una acusación al sistema de justicia estadounidense, es aterrador.	1
Esta película destaca los defectos fundamentales del proceso legal, que no se trata de descubrir la culpa o la inocencia, sino que trata de quién se presenta mejor en el tribunal.	1
La película tiene buen ritmo, es discreta y es uno de los mejores documentales de la corte que he visto.	1
Este drama televisivo, en su mayoría de rutina, se ve impulsado por el excelente desempeño de Cole.	1
Predecible, pero no es un mal reloj.	1
Estaba claro que ella tenía el alcance y la capacidad para llevar a cabo esta parte.	1
Ella lleva bien la película.	1
Constantino le da a todo la intensidad correcta y parece tener una buena comprensión de las motivaciones psicológicas subyacentes.	1
Es maravilloso e inspirador verlo, y espero que se publique nuevamente en un video o DVD.	1
La forma en que se lanzó esta basura fue más allá de mí: la actuación, la historia, los personajes, los efectos supuestamente especiales, etc. Todo está mal.	0
De hecho, este hedor huele a un lanzamiento directo a video.	0
Evitar a TODOS los costos!	0
Star Trek V La última frontera es la peor de la serie.	0
La actuación de todos los involucrados y eso incluye a aquellos como Shatner y Nimoy es malo, se lava y hace que parezcan tan viejos como se ven en la vida real, los efectos especiales son pegajosos, como cuando Spock tiene que rescatar a Kirk en un jet pack cuando cae. desde una montaña.	0
Los intentos de humor fueron lamentables y la historia es tan horrible que no puedo pensar en lo que básicamente involucra a un vulcano que roba el Enterprise para encontrar a Dios (en serio) simplemente no me importaba nada de esta película y oh no mencionar que lo hace Uhura Una danza del vientre para distraer a los guardias masculinos.	0
El único lugar bueno para esta película es en la basura.	0
El peor de la serie.	0
Edición: La edición de esta película fue fenomenal en mi opinión.	1
Cuando una canción podría explicar mejor las emociones de los sujetos, como cuando la desafortunada vida de Jay Adams fue tema de conversación, se interpretó la canción Old Man de Neil Young, que evoca muchas emociones.	1
Cinematografía: La película fue filmada de una manera interesante.	1
Por supuesto, las imágenes de los años 70 fueron granulosas, pero eso solo mejoró la película.	1
Esta película ofrece muchas delicias y sorpresas.	1
Cuando Achille y Philippa cantan bellamente un dueto de Don Giovanni que describe perfectamente su situación en la película, aprecias las capas sutiles de esta excelente película.	1
La historia se desarrolla en el siglo XVIII en Jutlandia y el uso de música de época tocada en instrumentos de época es solo un toque fino más.	1
Usted comparte la alegría exquisita del general Loewenhielm en su participación de Cailles en Sarcophage a pesar de que solo está viendo una película, pero solo desea una pequeña muestra para saborear.	1
Pero esta película discreta deja una impresión duradera.	1
La calidez que genera contrasta con el austero telón de fondo.	1
Saldrás del teatro con ganas de salir a bailar bajo las estrellas.	1
La actuación, como cabría esperar de este reparto, es de primera clase.	1
Los personajes se desarrollan sorprendentemente bien, particularmente Grimes y Blake, y todos los actores presentan sus líneas marcadas con guiones con la cantidad justa de lenguaje inexpresivo para hacer que el diálogo sea hilarante y realista.	1
Angus Scrimm también se desempeña bien en un papel breve pero memorable como el anatomista violento y amenazador, el doctor Quinn.	1
Conclusión - me encantó.	1
Hace mucho tiempo que no estaba entretenida con una película.	1
Lucho por encontrar algo malo que decir al respecto.	1
Mark my words, esta es una de esas películas de culto como Evil Dead 2 o Phantasm que la gente aún descubrirá y se enamorará con 20, 30, 40 años en el futuro.	1
Es bastante sorprendente que esta maravillosa película se hiciera en 1949, ya que Hollywood en general tenía sus cabezas colectivas en la arena sobre temas en blanco y negro en ese momento.	1
La película merece un gran reconocimiento por tomar esta posición, por tener una actuación excepcional de su elenco menos conocido y por el guión súper inteligente que no insulta a la audiencia ni toma el camino fácil cuando se trata del racismo blanco.	1
Además, con el presupuesto bastante modesto y el rápido tiempo de ejecución de la película, ¡hace un trabajo increíble!	1
Juano Hernández (un actor excepcional que desempeñó papeles secundarios en muchas películas de la época) es un hombre negro orgulloso que está acusado de asesinar a un hombre blanco en el sur.	1
Trumbull en I LOVE LUCY).	1
Míralo con tus hijos si tienes una oportunidad: abrirá un diálogo asombroso sobre hasta qué punto han llegado las relaciones raciales en los últimos 50 años.	1
Ver ambas películas si puedes.	1
Sin embargo, fue ese año el que nos recordó que Huston todavía estaba en la cima de su juego, como lo demuestra su fiel adaptación de la aclamada novela de James Joyce, The Dead.	1
Sentimientos, pensamientos ... La incomodidad de Gabriel durante el baile ... todos estos intangibles saltan a la vida y llegan al alcance del espectador en la representación de Huston.	1
Muy decepcionado y se preguntó cómo podría estar en la lista de los Oscar.	0
Es muy lento.	0
"Muchos agujeros en la trama: no hay nada sobre cómo se convirtió en el emperador	 Nada de donde pasó 20 años entre su infancia y su edad madura."	0
) No pierdas tu tiempo.	0
End of Days es una de las peores películas de acción de gran presupuesto que he visto.	0
Seguramente no sabe cómo hacer una película de acción coherente del guionista de Air Force One, que solo estaba obligado a escribir el guión por una gran suma de dinero.	0
Esta fue una de las peores películas que he visto en mi vida.	0
Todavía estoy tratando de superar lo malo que fue.	0
Esta película es posiblemente una de las obras de terror más creativas de la historia.	1
Tiene todo lo que pueda desear: suspenso, drama, comedia, parcelas confusas, nativos americanos, cerebros ... Si está buscando el todo, el final de todas las películas de cerebros, no busque más.	1
 Con excelentes efectos de sonido e impresionantes efectos especiales, no puedo recomendar esta película lo suficiente.	1
Llámame loco, pero creo que esta es una de las mejores películas de la historia.	1
Grandes actores del personaje Telly Savalas y Peter Boyle.	1
1 hora y 54 minutos de puro tedio, melodrama y actuación horrible, un lío de un guión y un sentimiento de hundimiento de BUEN SEÑOR, ¿QUÉ PENSABAN?	0
Muchos agujeros en el guión.	0
Es como una mala película de televisión de dos horas.	0
Ahora imagine que todas y cada una de esas decisiones se tomaron mal.	0
El diálogo es atroz.	0
La actuación está más allá de lo abismal.	0
Todo apesta	0
El problema es que la escritura y la dirección hacen que sea imposible establecer aquellas cosas que hacen que una película sea visible, como el personaje, la historia, el tema, etc.	0
Peor aún, hay una trama secundaria increíblemente débil que sigue a una pequeña banda de mansonitas de los últimos días que persiguen a un reportero que está trabajando en una historia sobre el aniversario de los asesinatos.	0
Es tonto y sin sentido, y una completa pérdida de tiempo.	0
En resumen, no te molestes con esta película.	0
No lo estropearé, pero el final es bastante sorprendente.	1
La mejor escena de la película es al final, pero no la estropearé.	1
Si alguna vez hubo una indicación de la capacidad de un escritor y un director para fusionar dos temperamentos altamente volátiles en una unión perfecta de creatividad, ¡entonces esto es todo!	1
El resultado es un logro poderoso, hecho más oportuno ahora tal vez debido a la fascinante fascinación de nuestra cultura por la celebridad, y sus interpretaciones distorsionadas de la fama.	1
Una película que no se olvida fácilmente.	1
Pero, Kevin Spacey es un excelente tsunami verbal como Buddy Ackerman y es totalmente creíble porque es un gran actor.	1
Los guiones de la sutil comedia no tienen parangón con ninguna película en los últimos años.	1
Los personajes son interesantes, aunque un poco predecibles.	1
Muy recomendado para todas las edades, aunque el conjunto más joven probablemente no apreciará algunas de las referencias más sutiles, ¡sin duda apreciarán una escena de galera en particular!	1
¡Gran pelicula!	1
También la historia y la actuación fueron débiles.	0
Alrededor de las 4 pm Lo compré, alrededor de las 8 pm Comencé a mirar, alrededor de las 8:15 pm Avancé rápidamente la película restante para ver si quedaba algo visible para un ser humano con cerebro ... pero no lo había.	0
De cualquier manera, apesta.	0
El guión es terriblemente estúpido.	0
La historia comienza demasiado rápido sin ningún tipo de suspenso o acumulación en lo más mínimo.	0
Todo lo que dice el capitán Howdy es ridículo o simplemente estúpido.	0
¡¿Qué clase de mierda es esa ?!	0
Luego, están los agujeros de la trama.	0
¡Podrías conducir un camión en estos agujeros!	0
Linda Cardellini es lo único bueno en esta película.	1
Ella está preparada y es increíble.	1
Dee Snider simplemente apesta.	0
No puede actuar (uno de los villanos menos temibles que he visto), no puede escribir (¿escribió esta maldita película mientras dormía?	0
Me aburrí durante toda la maldita cosa.	0
La actuación apesta, la música apesta, el guión apesta, el ritmo apesta, el FX especial chupa, la dirección apesta ... básicamente, esta película apesta.	0
Esta película trata de ser una película de suspenso / horror seria y sofisticada y falla estrepitosamente.	0
Esta es probablemente una de las películas menos efectivas y absolutamente poco originales que he visto en toda mi vida.	0
Un pedazo de basura cinematográfica capturado en celuloide.	0
Evitar a cualquier costo.	0
En cualquier caso, esta película apesta, no es graciosa, y Fulci debería haberse quedado con giallo y películas sobrenaturales de zombies.	0
Evita esta película a toda costa.	0
No sé qué pasó en la quinta temporada, qué desastre.	0
El único hilo consistente que mantuvo la serie unida fueron las increíbles actuaciones de Leni Parker y Anita LaSelva como las dos Taelons en un conflicto silencioso ideal.	0
Ahora esta es una película que realmente me disgusta.	0
Es una de las películas de terror más aburridas de los años 90, principalmente porque comienza lento y se centra en una atmósfera aburrida.	0
Las marionetas se ven muy cursis, no de una buena manera como en las películas de los 80 de Puppet Master.	0
La historia es escasa, no interesante y NUNCA explica realmente los orígenes siniestros de los títeres.	0
No hay escenas de muerte como en películas anteriores y los f / x son terribles.	0
Me sentí dormido la primera vez que lo vi, por lo que puedo recomendarlo para los insomnes.	0
El hecho es que esta película es una historia maravillosa y conmovedora sobre dos personas que persiguen sus sueños.	1
La mejor parte de la enfermera Betty es su imprevisibilidad.	1
El director Neil LaBute usa la violencia brutal para separar los sueños de la realidad, y junto con el drama conmovedor y la comedia hilarante, nunca se puede decir qué sucederá a continuación.	1
De lo contrario, ni siquiera pierdas tu tiempo en esto.	0
Éste simplemente no logra crear ningún suspenso real.	0
En cuanto al asesino, no esperes nada original ni remotamente aterrador.	0
Hay, sin embargo, bastante buena actuación (al menos, para este tipo de película).	1
Lo siento mucho, pero realmente no puedo recomendarlo a nadie.	0
Una de las películas más aburridas y sin sentido que he visto en mi vida.	0
La línea de trazado secundaria es incomprensible y su relación con la línea de trazado principal es desconcertante.	0
Lo odié.	0
Esta es una de las peores películas de Sandra Bullock desde Speed ​​2, pero no tan mala.	0
No entiendo cómo llegó esta basura a los estantes de la tienda de películas, ¡ni siquiera es una película real!	0
Dudo mucho que a nadie le guste esta basura.	0
Esto no es hacer películas.	0
Actuar es como ver marionetas de madera moverse y leer un libro, eso es lo malo que es.	0
Así que estoy aquí para advertirte: NO ALQUILES ESTA PELÍCULA, ¡es la cosa más tonta que nunca has visto!	0
El otro día vi este cortometraje en HBO y me encantó.	1
No me di cuenta de lo maravilloso que es realmente el corto hasta las dos últimas escenas.	1
Excelente cortometraje.	1
Con suerte, el director James Cox puede convertir el corto en un largometraje con el mismo reparto, o ganarnos con una nueva película.	1
Estoy de acuerdo con Jessica, esta película es bastante mala.	0
Los personajes son unidimensionales, incluso los buenos y especialmente los malos.	0
La línea de la historia es totalmente predecible.	0
No mucho diálogo, no mucha música, toda la película fue filmada tan elaborada y estéticamente como una escultura.	1
He visto telenovelas más inteligentes que esta película.	0
Malos personajes, mala historia y mala actuación.	0
Realmente terrible.	0
No es fácil de ver.	0
Divertido, inteligente, a la moda - ¡como la película anterior de Pray, Hype!	1
Hace mucho tiempo que no veía a un actor tan carismático en la pantalla.	1
Paolo Sorrentino ha escrito una maravillosa historia sobre la soledad y Tony ha creado uno de los personajes más inolvidables que se han visto en las películas en los últimos años.	1
La película no es completamente perfecta, pero 'Titta Di Girolamo' se quedará contigo durante mucho tiempo después de la visión de la película.	1
Califico esta película 9/10.	1
No sé si este fue el debut como director de Emilio Estevez, pero el ritmo, la interacción y el desarrollo de los personajes, así como el trabajo de cámara inteligente que rodea al personaje que interpreta Estévez, sugieren un ojo natural.	1
La interacción entre Martin y Emilio contiene la misma química maravillosa que vimos en Wall Street con Martin y Charlie.	1
"Kathy Bates es maravillosa en sus personajes sutil desesperación y escapismo	 una variación de su personaje en At Play In The Fields Of The Lord."	1
Para los lectores que ya han visto una de las películas de Miyazaki: aún se encuentra en plena forma e hizo otra experiencia valiosa.	1
Nunca condesciende, todos los personajes tienen buenos corazones genuinos y problemas creíbles.	1
Los dos personajes principales pueden ser dos de los niños más creíbles que he visto en pantalla.	1
Son tan fáciles de amar, pero aún más fáciles de identificar.	1
Esta película es genial, especialmente si disfrutas de las artes visuales.	1
El paisaje que pintan y fotografían las dos hijas es hermoso.	1
La historia también es divertida y conmovedora a veces.	1
A las personas que les gustan las películas europeas y las películas de arte les gustará esta película.	1
Esta es realmente una película de arte, en realidad tiene mucho arte.	1
Ve a alquilarlo.	1
Sin embargo, después de ver finalmente esta película, me di cuenta de que no solo tenía la mente cerrada ante el brillo que representa, sino que también me encontraba observándola una y otra vez.	1
Es la única película que nunca deja de interesarme, simplemente porque me mantiene alerta, mientras trato de descifrar su significado.	1
La brillantez de hecho.	1
Pero si te gustaron películas como The Matrix (y, mejor aún, sus secuelas), creo que apreciarás la experiencia provocadora de pensamientos que te dará esta película.	1
Piensa que la película es como un sueño.	1
Simplemente hermoso.	1
Tanto Rickman como Stowe desempeñan sus papeles al máximo en esta historia de un escritor de libros para niños que ... ¿quizás? - ha escrito un tramo subversivo.	1
Es una representación gloriosamente divertida, de ritmo rápido y bastante precisa de la noche de un raver.	1
Presenta un retrato idílico pero serio de los altibajos de las vidas de los personajes.	1
Hagas lo que hagas, evita a Groove, ya que es la antítesis de todo lo que es bueno sobre el tráfico humano.	0
Es una lástima que todos los demás involucrados no compartieran el nivel de dedicación de Crowe a la calidad, ya que si lo hicieran, tendríamos en nuestras manos una película mucho mejor que este pequeño desastre.	0
La película parecía un poco lenta al principio.	0
Pero se aceleró y llegó directo al punto.	1
Mostraba exactamente cómo el gobierno y el científico defendían la humanidad y las razones del artilugio.	1
Me gustó mucho.	1
Se lo he recomendado a mis amigos.	1
Estaba particularmente satisfecho con la capacidad de actuación de Dwight Schultz.	1
Ambos actores realmente entienden y se convierten en su personaje particular, ofreciendo un desempeño convincente y sincero.	1
Su química en pantalla, crítica para toda la película, es genuina.	1
El diálogo de la película es natural, real a la vida.	1
El escritor, Gorman Bechard, sin duda hizo su tarea porque todas las referencias son apropiadas para la industria y el carácter.	1
La increíble banda sonora captura verdaderamente la esencia de la película.	1
Cada pista ordena sentimientos, contribuyendo realmente a las escenas y personajes.	1
Definitivamente vale la pena verlo, es el tipo de película que provoca pensamientos que te obliga a cuestionar tu propio umbral de la soledad.	1
La última y octava película de Hayao Miyazaki para Studio Ghibili, Gake No Ue No Ponyo (Ponyo en el acantilado junto al mar) es una mirada maravillosamente divertida e imaginativa de la infancia.	1
En un momento en el que parece que la animación cinematográfica ha sido dominada por las obras maestras CGI de Disney / Pixar, es reconfortante saber que Miyazaki aún confía en la animación tradicional dibujada a mano para contar sus encantadoras y encantadoras historias.	1
No se puede decir lo suficiente de la notable animación en esta película.	1
El estilo artístico tiene la apariencia de dibujos con crayones / lápices y es maravillosamente colorido y fantasioso.	1
¡Si actúas en una película de este tipo, deberías alegrarte de que te alejes lo más posible de la Tierra!	0
Este quiere surfear en la pequeña ola de películas espaciales en 1998 (Deep Impact y Armageddon), y esta falla en todas partes.	0
Si no se ha atragantado con su propio vómito al final (por todo el drama barato y el diálogo sin valor), debe haberse aburrido hasta la muerte con esta pérdida de tiempo.	0
Aún así, compensa todo esto con un súper final que muestra a una gran embarcación marítima siendo sacada por la poderosa escarcha.	1
Simplemente considere la excelente historia, la actuación sólida y el aspecto de la película como bonificaciones adicionales.	1
En su lugar, obtuvimos un aburrimiento sobre un niñero mimado y mimado.	0
Luego lo volví a ver hace dos domingos (20 de marzo de 2005) y comencé a disfrutarlo y esta vez grabé todo.	1
Es una película de televisión muy bien actuada y hecha.	1
Judith Light es una de mis actrices favoritas y creo que hace un trabajo excelente en esta película.	1
Lo sigo viendo una y otra vez.	1
Es una película triste, pero muy buena.	1
Si no has visto esta película, definitivamente la recomiendo!	1
Ella es tan hermosa como siempre, esta linda!	1
Aún así es bastante interesante y entretenido de seguir.	1
"	) Recomienda con confianza!"	1
Esta película está bien equilibrada con comedia y drama y yo mismo lo disfruté.	1
Fue un motín ver a Hugo Weaving interpretar a un vendedor de bienes raíces gay obsesionado con el sexo que usa las casas de sus clientes para sus encuentros con el Darren (Tom Hollander).	1
:) De todos modos, la trama fluyó sin problemas y las escenas de unión masculina fueron desternillantes.	1
La secuencia de apertura de esta gema es un clásico, y los juegos de gato y ratón que siguen son una delicia para ver.	1
Los fanáticos del género estarán en el cielo.	1
Lange se había convertido en una gran actriz.	1
Parecía una historia maravillosa.	1
Nunca salí de una película más rápido.	0
¡Me aburrí viendo a Jessice Lange quitarse la ropa!	0
Desafortunadamente, cualquier virtud en el trabajo de producción de esta película se perdió en un guión lamentable.	0
En una palabra, es vergonzoso.	0
¡Excepcionalmente malo!	0
En general, es un insulto a la inteligencia de uno y una enorme pérdida de dinero.	0
